datetime,temperature,relative humidity,light,C02,humidity,occupancy
2015-02-02 16:33:00,22.7,26.4633333333333,444,963,0.00451562025722854,1
2015-02-02 16:34:00,22.7,26.445,441.5,952.333333333333,0.00451246921927278,1
2015-02-02 16:34:59,22.7,26.34,444,948,0.00449442297611622,1
2015-02-02 16:36:00,22.7,26.26,444,945,0.00448067415529907,1
2015-02-02 16:37:00,22.7,26.2,441,941.6,0.00447036293569594,1
2015-02-02 16:38:00,22.7,26.16,438,929.8,0.00446348897786061,1
2015-02-02 16:38:59,22.7,26.02,441,923.8,0.00443943131332927,1
2015-02-02 16:40:00,22.7,26.1,440.25,919,0.00445317832394532,1
2015-02-02 16:40:59,22.7,26,439,918.25,0.0044359946549457,1
2015-02-02 16:41:59,22.7,25.934,438,919.4,0.00442465394980727,1
2015-02-02 16:43:00,22.7,25.9266666666667,439,927.333333333333,0.00442339389680503,1
2015-02-02 16:44:00,22.7,25.815,432.75,920.25,0.00440420735236127,1
2015-02-02 16:45:00,22.68,25.772,432,902.4,0.00439144943150097,1
2015-02-02 16:46:00,22.64,25.696,429,904.4,0.00436771760822153,1
2015-02-02 16:46:59,22.6,25.575,429,897,0.00433639010072962,1
2015-02-02 16:47:59,22.6666666666667,25.6,429,892,0.00435838319402606,1
2015-02-02 16:49:00,22.6,25.525,433.5,882.5,0.00432785332156062,1
2015-02-02 16:50:00,22.62,25.476,436.2,887.2,0.00432477212303797,1
2015-02-02 16:51:00,22.625,25.55,442.5,889.25,0.00433874780423475,1
2015-02-02 16:52:00,22.6,25.39,443.4,889.2,0.00430480518013568,1
2015-02-02 16:53:00,22.65,25.42,438,880.75,0.0043231196096785,1
2015-02-02 16:53:59,22.6,25.2675,442.5,868.75,0.0042838925937963,1
2015-02-02 16:54:59,22.6,25.218,439.8,861,0.00427544259793873,1
2015-02-02 16:56:00,22.6,25.2,439.8,860.6,0.0042723699287058,1
2015-02-02 16:57:00,22.6,25.2,435.5,864,0.0042723699287058,1
2015-02-02 16:58:00,22.6,25.15,430.75,859,0.00426383489458762,1
2015-02-02 16:59:00,22.6,25.14,440.6,854.4,0.00426212791568025,1
2015-02-02 16:59:59,22.6,25.15,428.2,847.4,0.00426383489458762,1
2015-02-02 17:00:59,22.6,25.04,432.2,837.2,0.00424505863838244,1
2015-02-02 17:02:00,22.6,25.05,431.75,834.75,0.00424676552424079,1
2015-02-02 17:03:00,22.6,25.06,429.2,832.4,0.0042484724194037,1
2015-02-02 17:04:00,22.6,25,433,832,0.00423823118799312,1
2015-02-02 17:05:00,22.6,25,433,836.25,0.00423823118799312,1
2015-02-02 17:06:00,22.6,25,428.2,832.6,0.00423823118799312,1
2015-02-02 17:06:59,22.6,25.025,428.25,821.5,0.0042424983270408,1
2015-02-02 17:08:00,22.6,25.1,425.4,832.4,0.00425530009310245,1
2015-02-02 17:09:00,22.6,25.08,429.2,832.4,0.0042518862376435,1
2015-02-02 17:10:00,22.56,25.02,433,830.75,0.0042312841785683,1
2015-02-02 17:10:59,22.58,25.08,433,821.5,0.00424669048857924,1
2015-02-02 17:12:00,22.575,25.075,433,818.25,0.00424454028030122,1
2015-02-02 17:12:59,22.56,24.912,433,819.8,0.00421289593420237,1
2015-02-02 17:13:59,22.55,25.2,433,822.5,0.00425932809708705,1
2015-02-02 17:15:00,22.6,24.9175,433,818,0.00422415004171152,1
2015-02-02 17:16:00,22.58,25.06,433,812.8,0.00424328087024612,1
2015-02-02 17:17:00,22.5666666666667,24.9083333333333,433,816.5,0.00421398909213464,1
2015-02-02 17:18:00,22.525,24.945,433,822.25,0.00420949461543371,1
2015-02-02 17:19:00,22.54,24.89,433,825,0.0042040055610701,1
2015-02-02 17:19:59,22.5,24.865,433,816.5,0.00418949204255268,1
2015-02-02 17:21:00,22.5,24.9175,433,811.5,0.00419839744963948,1
2015-02-02 17:22:00,22.5,24.9116666666667,433,811,0.00419740794745465,1
2015-02-02 17:23:00,22.56,24.81,433,812.2,0.00419553025049749,1
2015-02-02 17:23:59,22.525,24.89,426,814.25,0.00420015063495153,1
2015-02-02 17:25:00,22.52,24.976,430.2,824,0.00421347256504319,1
2015-02-02 17:25:59,22.575,25.075,433,834.5,0.00424454028030123,1
2015-02-02 17:26:59,22.6,25,433,837,0.00423823118799312,1
2015-02-02 17:28:00,22.6,25.0214285714286,433,841.166666666667,0.00424188873218796,1
2015-02-02 17:29:00,22.6,25.0428571428571,433,845.333333333333,0.00424554631910682,1
2015-02-02 17:30:00,22.6,25.1,433,854.75,0.00425530009310245,1
2015-02-02 17:31:00,22.6,25.1,428.333333333333,850.333333333333,0.00425530009310245,1
2015-02-02 17:31:59,22.6,25.08,424.6,845.4,0.0042518862376435,1
2015-02-02 17:32:59,22.6,25.1666666666667,433,854.333333333333,0.00426667988011176,1
2015-02-02 17:34:00,22.6,25.0666666666667,428.333333333333,849.333333333333,0.00424961035468154,0
2015-02-02 17:35:00,22.6,25.2,422.5,853,0.0042723699287058,0
2015-02-02 17:36:00,22.6,25.2,423.666666666667,853,0.0042723699287058,0
2015-02-02 17:37:00,22.54,25.16,424.6,852,0.0042499210749079,0
2015-02-02 17:38:00,22.54,25.16,427.4,853.6,0.0042499210749079,0
2015-02-02 17:38:59,22.54,25.14,421.8,845.6,0.0042465196948245,0
2015-02-02 17:39:59,22.525,25.1,426,834.25,0.00423582915169482,0
2015-02-02 17:41:00,22.5,25.04,421.8,826.4,0.00421917771792251,0
2015-02-02 17:42:00,22.5,25,419,819.6,0.00421239217255268,0
2015-02-02 17:43:00,22.5,25,419,829.6,0.00421239217255268,0
2015-02-02 17:44:00,22.5,25,419,824,0.00421239217255268,0
2015-02-02 17:44:59,22.5,24.912,419,814.2,0.0041974644903524,0
2015-02-02 17:45:59,22.5,24.89,419,813.5,0.0041937326810038,0
2015-02-02 17:47:00,22.5,24.89,419,813.8,0.0041937326810038,0
2015-02-02 17:48:00,22.5,24.89,419,811,0.0041937326810038,0
2015-02-02 17:49:00,22.478,24.87,419,804.6,0.00418470411108146,0
2015-02-02 17:50:00,22.456,24.83,419,807.8,0.00417230818064312,0
2015-02-02 17:51:00,22.5,24.8566666666667,419,802.333333333333,0.00418807850916583,0
2015-02-02 17:51:59,22.4175,24.7475,419,796.75,0.00414856636550583,0
2015-02-02 17:53:00,22.456,24.81,419,794.4,0.00416892495641864,0
2015-02-02 17:54:00,22.39,24.7,419,790.6,0.00413358648459168,0
2015-02-02 17:55:00,22.4175,24.7225,419,789.75,0.0041443475474366,0
2015-02-02 17:55:59,22.39,24.7,419,782.2,0.00413358648459168,0
2015-02-02 17:57:00,22.39,24.7225,419,772.25,0.00413737694389585,1
2015-02-02 17:57:59,22.39,24.7170833333333,419,772.925,0.00413646442172095,1
2015-02-02 17:58:59,22.39,24.7116666666667,419,773.6,0.00413555190220584,1
2015-02-02 18:00:00,22.39,24.625,419,773.75,0.00412095195168535,1
2015-02-02 18:01:00,22.39,24.754,416.2,771.8,0.00414268366402263,1
2015-02-02 18:02:00,22.39,24.912,418.6,782.8,0.00416930285551727,1
2015-02-02 18:03:00,22.39,25.245,415,796.5,0.00422541274126769,1
2015-02-02 18:04:00,22.39,25.0925,310.25,809,0.00419971552453032,1
2015-02-02 18:04:59,22.39,25,0,805.5,0.0041841297156888,0
2015-02-02 18:06:00,22.35,24.978,0,791.4,0.00417019632275524,0
2015-02-02 18:07:00,22.3233333333333,25,0,779.333333333333,0.00416708241580403,0
2015-02-02 18:08:00,22.365,24.9725,0,780.75,0.00417310345378263,0
2015-02-02 18:08:59,22.315,24.89,0,781.75,0.00414650784083818,0
2015-02-02 18:10:00,22.29,24.9175,0,781,0.00414476697940617,0
2015-02-02 18:10:59,22.29,24.912,0,778.4,0.00414384601663705,0
2015-02-02 18:11:59,22.26,24.8566666666667,0,769.333333333333,0.00412698756337495,0
2015-02-02 18:13:00,22.254,24.85,0,766.5,0.0041243566010876,0
2015-02-02 18:14:00,22.23,24.7933333333333,0,763.25,0.00410884135392114,0
2015-02-02 18:15:00,22.26,24.8233333333333,0,762.333333333333,0.00412141651164059,0
2015-02-02 18:16:00,22.2,24.79,0,761.5,0.00410073726963565,0
2015-02-02 18:16:59,22.2,24.79,0,761,0.00410073726963565,0
2015-02-02 18:17:59,22.2,24.736,0,757,0.00409174588095119,0
2015-02-02 18:19:00,22.2,24.79,0,752.333333333333,0.00410073726963565,0
2015-02-02 18:20:00,22.1333333333333,24.7,0,748.666666666667,0.00406908365757901,0
2015-02-02 18:21:00,22.1,24.7,0,746.25,0.00406077210033269,0
2015-02-02 18:22:00,22.15,24.7225,0,745.25,0.00407697982248635,0
2015-02-02 18:23:00,22.1,24.7,0,740.666666666667,0.00406077210033269,0
2015-02-02 18:23:59,22.1,24.7,0,738,0.00406077210033269,0
2015-02-02 18:24:59,22.1333333333333,24.7,0,732.666666666667,0.00406908365757901,0
2015-02-02 18:26:00,22.1,24.7,0,727,0.00406077210033269,0
2015-02-02 18:27:00,22.1,24.675,0,716,0.00405663520140821,0
2015-02-02 18:28:00,22.0666666666667,24.6666666666667,0,723.25,0.00404697099901821,0
2015-02-02 18:29:00,22.0666666666667,24.6666666666667,0,718.333333333333,0.00404697099901821,0
2015-02-02 18:29:59,22,24.58,0,716.6,0.00401619278733235,0
2015-02-02 18:30:59,21.978,24.6,0,714,0.0040140562223397,0
2015-02-02 18:32:00,21.978,24.56,0,714.2,0.00400748724931948,0
2015-02-02 18:33:00,21.945,24.6,0,715,0.00400593001937022,0
2015-02-02 18:34:00,21.9266666666667,24.5,0,706.666666666667,0.00398505157493118,0
2015-02-02 18:35:00,21.89,24.5,0,706,0.00397608547610517,0
2015-02-02 18:36:00,21.89,24.525,0,698.75,0.00398016866833722,0
2015-02-02 18:36:59,21.89,24.5,0,692.5,0.00397608547610517,0
2015-02-02 18:38:00,21.89,24.5,0,694.75,0.00397608547610517,0
2015-02-02 18:39:00,21.815,24.4175,0,697.25,0.00394438928261232,0
2015-02-02 18:40:00,21.8233333333333,24.4633333333333,0,692,0.00395386507281094,0
2015-02-02 18:40:59,21.79,24.39,0,691,0.00393386813796092,0
2015-02-02 18:42:00,21.79,24.39,0,689.75,0.00393386813796092,0
2015-02-02 18:42:59,21.79,24.39,0,689,0.00393386813796092,0
2015-02-02 18:43:59,21.7675,24.39,0,687,0.00392842953743671,0
2015-02-02 18:45:00,21.7675,24.365,0,679.75,0.00392437745140477,0
2015-02-02 18:46:00,21.754,24.35,0,668.4,0.00391869166016661,0
2015-02-02 18:47:00,21.7,24.29,0,665.666666666667,0.00389601301458523,0
2015-02-02 18:48:00,21.7,24.29,0,664.75,0.00389601301458523,0
2015-02-02 18:49:00,21.7,24.29,0,668,0.00389601301458523,0
2015-02-02 18:49:59,21.7,24.29,0,661.25,0.00389601301458523,0
2015-02-02 18:51:00,21.64,24.236,0,658.2,0.00387297199396133,0
2015-02-02 18:52:00,21.6,24.2,0,656,0.0038576731827532,0
2015-02-02 18:53:00,21.6,24.2,0,654.8,0.0038576731827532,0
2015-02-02 18:53:59,21.6,24.2225,0,653.75,0.003861282127931,0
2015-02-02 18:55:00,21.5,24.26,0,650.333333333333,0.00384355240302953,0
2015-02-02 18:55:59,21.5,24.2,0,650.75,0.0038339879085467,0
2015-02-02 18:56:59,21.55,24.2,0,648.25,0.00384581447627792,0
2015-02-02 18:58:00,21.5,24.2,0,640.333333333333,0.0038339879085467,0
2015-02-02 18:59:00,21.5,24.2,0,638,0.0038339879085467,0
2015-02-02 19:00:00,21.5,24.2,0,636.25,0.0038339879085467,0
2015-02-02 19:01:00,21.5,24.2,0,636.333333333333,0.0038339879085467,0
2015-02-02 19:01:59,21.5,24.15,0,635.75,0.00382601771979012,0
2015-02-02 19:02:59,21.5,24.175,0,635.5,0.00383000278879255,0
2015-02-02 19:04:00,21.5,24.125,0,627.5,0.00382203270153845,0
2015-02-02 19:05:00,21.5,24.15,0,626.25,0.00382601771979012,0
2015-02-02 19:06:00,21.5,24.125,0,621.5,0.00382203270153845,0
2015-02-02 19:07:00,21.5,24.1,0,621.75,0.00381804773403658,0
2015-02-02 19:08:00,21.5,24.1,0,620.666666666667,0.00381804773403658,0
2015-02-02 19:08:59,21.5,24.1,0,617,0.00381804773403658,0
2015-02-02 19:09:59,21.5,24.1,0,612.75,0.00381804773403658,0
2015-02-02 19:11:00,21.4725,24.075,0,614.5,0.00380760581536113,0
2015-02-02 19:12:00,21.39,24,0,617.333333333333,0.00377641938611092,0
2015-02-02 19:13:00,21.4266666666667,23.9266666666667,0,614.25,0.00377333000182496,0
2015-02-02 19:14:00,21.39,23.9725,0,610.75,0.00377206599728212,0
2015-02-02 19:14:59,21.39,23.9175,0,603,0.00376335940133541,0
2015-02-02 19:15:59,21.39,23.945,0,603.5,0.00376771266902404,0
2015-02-02 19:17:00,21.365,23.89,0,602,0.00375321614938758,0
2015-02-02 19:18:00,21.3233333333333,24,0,605.666666666667,0.00376092485713894,0
2015-02-02 19:19:00,21.34,23.9725,0,604.5,0.0037604533217008,0
2015-02-02 19:20:00,21.315,23.9725,0,599,0.00375465880754887,0
2015-02-02 19:21:00,21.3566666666667,24,0,600,0.00376866510404066,0
2015-02-02 19:21:59,21.39,23.9725,0,596.5,0.00377206599728212,0
2015-02-02 19:23:00,21.315,23.89,0,597.5,0.00374165963273266,0
2015-02-02 19:24:00,21.29,23.945,0,594,0.00374454576336437,0
2015-02-02 19:25:00,21.29,23.9725,0,590.5,0.00374887216352344,0
2015-02-02 19:25:59,21.29,23.89,0,586.666666666667,0.00373589314251898,0
2015-02-02 19:27:00,21.29,23.9266666666667,0,588,0.00374166152982765,0
2015-02-02 19:27:59,21.29,23.89,0,585.5,0.00373589314251898,0
2015-02-02 19:28:59,21.29,23.89,0,584.5,0.00373589314251898,0
2015-02-02 19:30:00,21.254,23.85,0,587.2,0.00372132453722628,0
2015-02-02 19:31:00,21.23,23.8233333333333,0,585,0.00371163679525134,0
2015-02-02 19:32:00,21.218,23.81,0,579.4,0.00370680031023175,0
2015-02-02 19:33:00,21.2,23.79,0,579.333333333333,0.00369955480346118,0
2015-02-02 19:34:00,21.2,23.79,0,581.6,0.00369955480346118,0
2015-02-02 19:34:59,21.2,23.79,0,581.666666666667,0.00369955480346118,0
2015-02-02 19:36:00,21.2,23.79,0,577.5,0.00369955480346118,0
2015-02-02 19:37:00,21.2,23.79,0,577.333333333333,0.00369955480346118,0
2015-02-02 19:38:00,21.2,23.7675,0,574.25,0.00369603506365788,0
2015-02-02 19:38:59,21.2,23.745,0,569,0.00369251536345345,0
2015-02-02 19:40:00,21.2,23.76,0,565.333333333333,0.00369486182585656,0
2015-02-02 19:40:59,21.2,23.7,0,561.4,0.00368547608183853,0
2015-02-02 19:41:59,21.2,23.79,0,567.333333333333,0.00369955480346118,0
2015-02-02 19:43:00,21.175,23.7,0,565.333333333333,0.00367979166359871,0
2015-02-02 19:44:00,21.1666666666667,23.7,0,563.5,0.00367789857519486,0
2015-02-02 19:45:00,21.125,23.675,0,559,0.00366455353347419,0
2015-02-02 19:46:00,21.1,23.65,0,559.5,0.00365501193599322,0
2015-02-02 19:46:59,21.125,23.65,0,550.5,0.00366066111472342,0
2015-02-02 19:47:59,21.1,23.6,0,553,0.00364723932725151,0
2015-02-02 19:49:00,21.1333333333333,23.6,0,552,0.00365475715962219,0
2015-02-02 19:50:00,21.1,23.6,0,553.25,0.00364723932725151,0
2015-02-02 19:51:00,21.1,23.6,0,545.75,0.00364723932725151,0
2015-02-02 19:52:00,21.1,23.6,0,548,0.00364723932725151,0
2015-02-02 19:53:00,21.1,23.6,0,547,0.00364723932725151,0
2015-02-02 19:53:59,21.1,23.575,0,545.75,0.00364335309530045,0
2015-02-02 19:54:59,21.1,23.5333333333333,0,544,0.00363687614933414,0
2015-02-02 19:56:00,21.1,23.4725,0,545.5,0.00362742004904475,0
2015-02-02 19:57:00,21.1,23.4725,0,547,0.00362742004904475,0
2015-02-02 19:58:00,21.1,23.5,0,545.25,0.00363169468911561,0
2015-02-02 19:59:00,21.1,23.5,0,541.25,0.00363169468911561,0
2015-02-02 19:59:59,21.125,23.5,0,540.75,0.00363730761924146,0
2015-02-02 20:00:59,21.1,23.5,0,533.333333333333,0.00363169468911561,0
2015-02-02 20:02:00,21.1333333333333,23.5,0,528,0.00363918029389709,0
2015-02-02 20:03:00,21.1,23.3925,0,537.75,0.00361498506460243,0
2015-02-02 20:04:00,21.1,23.4725,0,539.5,0.00362742004904475,0
2015-02-02 20:05:00,21.1,23.5,0,535.25,0.00363169468911561,0
2015-02-02 20:06:00,21.1,23.5,0,537.25,0.00363169468911561,0
2015-02-02 20:06:59,21.1,23.5,0,535.25,0.00363169468911561,0
2015-02-02 20:08:00,21.1,23.5,0,533.4,0.00363169468911561,0
2015-02-02 20:09:00,21.1,23.5,0,524.5,0.00363169468911561,0
2015-02-02 20:10:00,21.1,23.434,0,524.8,0.00362143565107863,0
2015-02-02 20:10:59,21.1,23.39,0,522.666666666667,0.00361459647930365,0
2015-02-02 20:12:00,21.1,23.39,0,521,0.00361459647930365,0
2015-02-02 20:12:59,21.125,23.39,0,519.75,0.00362018283054654,0
2015-02-02 20:13:59,21.1,23.39,0,523,0.00361459647930365,0
2015-02-02 20:15:00,21.1,23.39,0,523,0.00361459647930365,0
2015-02-02 20:16:00,21.1,23.39,0,519,0.00361459647930365,0
2015-02-02 20:17:00,21.1,23.365,0,519.5,0.00361071065286537,0
2015-02-02 20:18:00,21.1,23.39,0,519.75,0.00361459647930365,0
2015-02-02 20:19:00,21.1,23.365,0,520,0.00361071065286537,0
2015-02-02 20:19:59,21.1,23.33,0,524.6,0.00360527057694702,0
2015-02-02 20:21:00,21.075,23.315,0,520.25,0.00359737848607855,0
2015-02-02 20:22:00,21.075,23.34,0,519,0.00360125818434467,0
2015-02-02 20:23:00,21.1,23.29,0,523.2,0.00359905346317353,0
2015-02-02 20:23:59,21.0333333333333,23.29,0,517.666666666667,0.00358425790846352,0
2015-02-02 20:25:00,21.02,23.29,0,514.2,0.00358130523727,0
2015-02-02 20:25:59,21.025,23.29,0,516.5,0.00358241223770972,0
2015-02-02 20:26:59,21,23.29,0,521,0.00357688024903438,0
2015-02-02 20:28:00,21,23.29,0,520,0.00357688024903438,0
2015-02-02 20:29:00,21,23.254,0,517.8,0.00357131962083668,0
2015-02-02 20:30:00,21,23.26,0,514.333333333333,0.00357224638533805,0
2015-02-02 20:31:00,21,23.2675,0,516.75,0.00357340484482625,0
2015-02-02 20:31:59,21,23.29,0,520.75,0.00357688024903438,0
2015-02-02 20:32:59,21,23.29,0,519.333333333333,0.00357688024903438,0
2015-02-02 20:34:00,21,23.29,0,519,0.00357688024903438,0
2015-02-02 20:35:00,21,23.29,0,509.75,0.00357688024903438,0
2015-02-02 20:36:00,21,23.29,0,508.5,0.00357688024903438,0
2015-02-02 20:37:00,20.9725,23.29,0,504.5,0.00357080375658003,0
2015-02-02 20:38:00,21,23.29,0,506.5,0.00357688024903438,0
2015-02-02 20:38:59,20.9725,23.29,0,509,0.00357080375658003,0
2015-02-02 20:39:59,20.9633333333333,23.29,0,507.25,0.00356878028139735,0
2015-02-02 20:41:00,21,23.29,0,509.333333333333,0.00357688024903438,0
2015-02-02 20:42:00,20.89,23.2,0,509.666666666667,0.00353882221893409,0
2015-02-02 20:43:00,20.89,23.245,0,508.25,0.00354572544268721,0
2015-02-02 20:44:00,20.89,23.2225,0,510.25,0.00354227381176538,0
2015-02-02 20:44:59,20.89,23.254,0,504,0.00354710610572144,0
2015-02-02 20:45:59,20.89,23.26,0,499.333333333333,0.00354802655113016,0
2015-02-02 20:47:00,20.89,23.2225,0,495,0.00354227381176538,0
2015-02-02 20:48:00,20.89,23.2,0,496.25,0.00353882221893409,0
2015-02-02 20:49:00,20.89,23.2,0,494.75,0.00353882221893409,0
2015-02-02 20:50:00,20.89,23.2,0,492.5,0.00353882221893409,0
2015-02-02 20:51:00,20.89,23.2,0,494.25,0.00353882221893409,0
2015-02-02 20:51:59,20.89,23.2,0,492.333333333333,0.00353882221893409,0
2015-02-02 20:53:00,20.89,23.125,0,493.75,0.00352731718458679,0
2015-02-02 20:54:00,20.89,23.125,0,484.75,0.00352731718458679,0
2015-02-02 20:55:00,20.89,23.1,0,489.25,0.00352348226718284,0
2015-02-02 20:55:59,20.89,23.1,0,494.5,0.00352348226718284,0
2015-02-02 20:57:00,20.89,23.1,0,495.666666666667,0.00352348226718284,0
2015-02-02 20:57:59,20.89,23.1,0,501.5,0.00352348226718284,0
2015-02-02 20:58:59,20.89,23.1,0,499.666666666667,0.00352348226718284,0
2015-02-02 21:00:00,20.89,23.1,0,492.5,0.00352348226718284,0
2015-02-02 21:01:00,20.89,23.1,0,494.25,0.00352348226718284,0
2015-02-02 21:02:00,20.89,23.1,0,494,0.00352348226718284,0
2015-02-02 21:03:00,20.9725,23.1,0,489.25,0.00354150724957436,0
2015-02-02 21:04:00,20.9175,23.1,0,490,0.00352948159229704,0
2015-02-02 21:04:59,20.89,23.1,0,495.5,0.00352348226718284,0
2015-02-02 21:06:00,20.89,23.05,0,498,0.00351581257343747,0
2015-02-02 21:07:00,20.89,23.05,0,495,0.00351581257343747,0
2015-02-02 21:08:00,20.912,23,0,490.2,0.00351292080009673,0
2015-02-02 21:08:59,20.9266666666667,23,0,492.333333333333,0.00351610913906784,0
2015-02-02 21:10:00,20.89,23,0,491.666666666667,0.00350814306776971,0
2015-02-02 21:10:59,20.89,22.956,0,488,0.00350139405835438,0
2015-02-02 21:11:59,20.934,22.934,0,488,0.00350755305943681,0
2015-02-02 21:13:00,20.89,23,0,485,0.00350814306776971,0
2015-02-02 21:14:00,20.89,23,0,490,0.00350814306776971,0
2015-02-02 21:15:00,20.9175,22.9725,0,489.5,0.00350989075838834,0
2015-02-02 21:16:00,20.89,22.945,0,485.25,0.00349970682875656,0
2015-02-02 21:16:59,20.89,22.89,0,485.666666666667,0.00349127081729973,0
2015-02-02 21:17:59,20.9175,22.945,0,485,0.00350566544528695,0
2015-02-02 21:19:00,20.89,22.956,0,485.2,0.00350139405835438,0
2015-02-02 21:20:00,20.945,22.89,0,484,0.00350316807807591,0
2015-02-02 21:21:00,20.89,22.9175,0,483,0.00349548879458418,0
2015-02-02 21:22:00,20.89,22.89,0,481,0.00349127081729973,0
2015-02-02 21:23:00,20.89,22.89,0,476.5,0.00349127081729973,0
2015-02-02 21:23:59,20.89,22.89,0,475,0.00349127081729973,0
2015-02-02 21:24:59,20.89,22.89,0,476,0.00349127081729973,0
2015-02-02 21:26:00,20.89,22.89,0,478.5,0.00349127081729973,0
2015-02-02 21:27:00,20.89,22.89,0,481,0.00349127081729973,0
2015-02-02 21:28:00,20.89,22.89,0,483,0.00349127081729973,0
2015-02-02 21:29:00,20.8566666666667,22.8566666666667,0,480.25,0.00347897566308279,0
2015-02-02 21:29:59,20.89,22.89,0,480.25,0.00349127081729973,0
2015-02-02 21:30:59,20.89,22.865,0,470.75,0.00348743634186028,0
2015-02-02 21:32:00,20.89,22.89,0,474.75,0.00349127081729973,0
2015-02-02 21:33:00,20.89,22.865,0,482.25,0.00348743634186028,0
2015-02-02 21:34:00,20.89,22.89,0,480.333333333333,0.00349127081729973,0
2015-02-02 21:35:00,20.89,22.89,0,480,0.00349127081729973,0
2015-02-02 21:36:00,20.89,22.84,0,481.5,0.00348360191343384,0
2015-02-02 21:36:59,20.89,22.84,0,483.5,0.00348360191343384,0
2015-02-02 21:38:00,20.89,22.79,0,475.6,0.0034759331976165,0
2015-02-02 21:39:00,20.89,22.76,0,475.333333333333,0.00347133205838652,0
2015-02-02 21:40:00,20.89,22.815,0,477.666666666667,0.00347976753201953,0
2015-02-02 21:40:59,20.89,22.79,0,475.75,0.0034759331976165,0
2015-02-02 21:42:00,20.89,22.79,0,479.166666666667,0.0034759331976165,0
2015-02-02 21:42:59,20.865,22.7675,0,475,0.00346711546963321,0
2015-02-02 21:43:59,20.865,22.7675,0,474,0.00346711546963321,0
2015-02-02 21:45:00,20.89,22.79,0,477.333333333333,0.0034759331976165,0
2015-02-02 21:46:00,20.89,22.79,0,473,0.0034759331976165,0
2015-02-02 21:47:00,20.89,22.7675,0,470,0.00347248233684769,0
2015-02-02 21:48:00,20.865,22.675,0,468.75,0.00345295104445914,0
2015-02-02 21:49:00,20.87,22.718,0,471.4,0.00346060593833997,0
2015-02-02 21:49:59,20.89,22.7,0,471,0.00346212998300557,0
2015-02-02 21:51:00,20.89,22.7,0,468,0.00346212998300557,0
2015-02-02 21:52:00,20.85,22.678,0,468.6,0.00345020659473582,0
2015-02-02 21:53:00,20.81,22.62,0,467.4,0.00343282503619857,0
2015-02-02 21:53:59,20.79,22.6,0,469,0.00342552949876246,0
2015-02-02 21:55:00,20.79,22.65,0,471.25,0.00343314993421406,0
2015-02-02 21:55:59,20.8233333333333,22.73,0,470.666666666667,0.00345245938689913,0
2015-02-02 21:56:59,20.79,22.6,0,466.75,0.00342552949876246,0
